center,left,right,steering,throttle,brake,speed
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_409.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_409.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_409.jpg,-0.15,0,0,12.31526
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_487.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_487.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_487.jpg,-0.2976272,0,0,12.18559
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_569.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_569.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_569.jpg,-0.05422568,0,0,12.09331
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_647.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_647.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_647.jpg,0,0,0,12.0329
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_727.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_727.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_727.jpg,-0.1,0,0,11.94788
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_808.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_808.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_808.jpg,-0.3,0,0,11.79098
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_888.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_888.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_888.jpg,-0.5000001,0.2381608,0,11.7046
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_14_968.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_14_968.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_14_968.jpg,-0.4866908,0.3604925,0,11.90684
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_047.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_047.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_047.jpg,-0.2440624,0.1178641,0,12.13647
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_128.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_128.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_128.jpg,-0.006756306,0,0,11.97311
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_209.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_209.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_209.jpg,0,0,0,11.8856
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_288.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_288.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_288.jpg,0,0,0,11.88859
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_368.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_368.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_368.jpg,0,0,0,11.81816
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_448.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_448.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_448.jpg,0,0,0,11.71478
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_527.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_527.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_527.jpg,0,0.1221149,0,11.64695
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_606.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_606.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_606.jpg,0,0.3626997,0,11.70094
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_687.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_687.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_687.jpg,0,0.6000509,0,12.15392
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_765.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_765.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_765.jpg,0,0.8420219,0,12.66573
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_845.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_845.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_845.jpg,0,1,0,13.57963
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_15_926.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_15_926.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_15_926.jpg,0,1,0,14.34813
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_006.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_006.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_006.jpg,0,1,0,15.21731
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_086.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_086.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_086.jpg,-0.05,1,0,16.04184
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_167.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_167.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_167.jpg,-0.25,1,0,16.84309
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_249.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_249.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_249.jpg,-0.05350471,1,0,17.66533
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_333.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_333.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_333.jpg,0,1,0,18.4942
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_418.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_418.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_418.jpg,0,0.8122511,0,19.25486
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_502.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_502.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_502.jpg,0,0.560338,0,20.02429
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_587.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_587.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_587.jpg,0,0.4244201,0,20.30925
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_671.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_671.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_671.jpg,0,0.6763926,0,20.66756
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_754.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_754.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_754.jpg,-0.1,0.9263437,0,21.24275
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_837.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_837.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_837.jpg,-0.3,1,0,21.96225
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_16_920.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_16_920.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_16_920.jpg,-0.3726232,1,0,22.65144
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_002.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_002.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_002.jpg,-0.124604,1,0,23.6102
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_085.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_085.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_085.jpg,-0.1029275,1,0,24.38551
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_168.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_168.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_168.jpg,-0.2517092,1,0,25.14271
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_248.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_248.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_248.jpg,-0.007218361,0.7555091,0,25.79855
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_333.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_333.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_333.jpg,0,0.5008481,0,26.2042
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_417.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_417.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_417.jpg,0,0.2491059,0,26.36286
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_502.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_502.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_502.jpg,0,0,0,26.22298
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_586.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_586.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_586.jpg,0,0,0,26.01341
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_671.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_671.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_671.jpg,0,0,0,25.8044
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_751.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_751.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_751.jpg,0,0,0,25.59695
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_834.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_834.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_834.jpg,0,0,0,25.39114
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_919.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_919.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_919.jpg,-0.05,0,0,25.18643
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_17_998.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_17_998.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_17_998.jpg,-0.25,0,0,24.95273
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_080.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_080.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_080.jpg,-0.305181,0,0,24.67685
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_160.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_160.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_160.jpg,-0.06291032,0,0,24.42966
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_242.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_242.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_242.jpg,0,0,0,24.22573
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_323.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_323.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_323.jpg,-0.2,0,0,24.02294
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_405.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_405.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_405.jpg,-0.1220863,0,0,23.81057
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_486.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_486.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_486.jpg,0,0,0,23.61605
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_572.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_572.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_572.jpg,0,0,0,23.4246
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_652.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_652.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_652.jpg,0,0,0,23.2359
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_732.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_732.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_732.jpg,0,0,0,23.049
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_814.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_814.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_814.jpg,-0.1,0,0,22.86106
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_896.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_896.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_896.jpg,-0.2419353,0,0,22.64021
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_18_978.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_18_978.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_18_978.jpg,0,0,0,22.45486
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_058.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_058.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_058.jpg,0,0,0,22.2716
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_139.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_139.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_139.jpg,-0.2,0,0,22.08141
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_221.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_221.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_221.jpg,-0.1210856,0,0,21.83396
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_301.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_301.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_301.jpg,0,0,0,21.65457
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_384.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_384.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_384.jpg,0,0,0,21.47874
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_464.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_464.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_464.jpg,0,0,0,21.3056
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_546.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_546.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_546.jpg,-0.2,0,0,21.11994
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_626.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_626.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_626.jpg,-0.002745152,0,0,20.94415
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_708.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_708.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_708.jpg,0,0,0,20.77415
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_789.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_789.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_789.jpg,0,0,0,20.60682
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_872.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_872.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_872.jpg,-0.05,0,0,20.44078
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_19_954.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_19_954.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_19_954.jpg,-0.1688755,0,0,20.25671
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_20_033.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_20_033.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_20_033.jpg,0,0,0,20.09228
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_20_115.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_20_115.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_20_115.jpg,0,0,0,19.93003
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_20_196.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_20_196.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_20_196.jpg,0,0,0,19.76999
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_30_20_277.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_30_20_277.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_30_20_277.jpg,0,0,0,19.61171
